com_insee,reg_nom,dep_nom,latitude_mairie,longitude_mairie,score_de_ville
18176,Centre-Val de Loire,Cher,47.242,2.538,0.3637915772429198
18144,Centre-Val de Loire,Cher,47.348,2.752,0.422675416606591
18103,Centre-Val de Loire,Cher,47.141,1.857,0.439560830933732
18212,Centre-Val de Loire,Cher,46.889,2.451,0.4001322073198408
18149,Centre-Val de Loire,Cher,47.309,2.379,0.4219695409769958
18136,Centre-Val de Loire,Cher,46.696,2.353,0.3725240470510879
18270,Centre-Val de Loire,Cher,46.773,2.378,0.527690378580988
18258,Centre-Val de Loire,Cher,47.372,2.804,0.4030054817703183
18237,Centre-Val de Loire,Cher,47.078,2.207,0.3575900818708347
18082,Centre-Val de Loire,Cher,46.969,3.038,0.4286500833235928
18013,Centre-Val de Loire,Cher,46.792,2.568,0.3662069226960738
18035,Centre-Val de Loire,Cher,47.13,2.63,0.37431803905843
18245,Centre-Val de Loire,Cher,46.602,2.492,0.4417209827251261
18170,Centre-Val de Loire,Cher,47.453,2.513,0.380730753636651
19147,Nouvelle-Aquitaine,Corrèze,45.056,1.502,0.412069075532326
19102,Nouvelle-Aquitaine,Corrèze,45.373,2.172,0.4089325337635819
19128,Nouvelle-Aquitaine,Corrèze,45.456,2.416,0.3629626199800635
19176,Nouvelle-Aquitaine,Corrèze,45.388,2.011,0.4149345367297043
19216,Nouvelle-Aquitaine,Corrèze,45.458,1.321,0.4050945920996156
19047,Nouvelle-Aquitaine,Corrèze,45.058,1.434,0.3458919146236893
19249,Nouvelle-Aquitaine,Corrèze,45.455,1.97,0.4205254389387792
19161,Nouvelle-Aquitaine,Corrèze,45.214,1.327,0.3727303628769655
19068,Nouvelle-Aquitaine,Corrèze,45.164,1.638,0.3501022592631711
19036,Nouvelle-Aquitaine,Corrèze,45.602,1.72,0.4529055988496255
19072,Nouvelle-Aquitaine,Corrèze,45.231,1.526,0.4820586352829696
19162,Nouvelle-Aquitaine,Corrèze,45.337,1.553,0.424709321082181
19118,Nouvelle-Aquitaine,Corrèze,45.47,1.731,0.3711340535299776
19129,Nouvelle-Aquitaine,Corrèze,45.542,1.52,0.5644356557019886
19164,Nouvelle-Aquitaine,Corrèze,45.71,2.037,0.4441849100185608
19151,Nouvelle-Aquitaine,Corrèze,45.099,1.518,0.4269051846204698
19248,Nouvelle-Aquitaine,Corrèze,45.449,1.519,0.3886802325796279
19274,Nouvelle-Aquitaine,Corrèze,45.19,1.513,0.4938003814717724
19063,Nouvelle-Aquitaine,Corrèze,45.131,1.586,0.4073830166085513
19243,Nouvelle-Aquitaine,Corrèze,45.374,1.371,0.4179601898057597
19202,Nouvelle-Aquitaine,Corrèze,45.227,1.589,0.4177299829620573
19015,Nouvelle-Aquitaine,Corrèze,45.254,1.324,0.3950887486578763
19238,Nouvelle-Aquitaine,Corrèze,45.654,2.274,0.395197996794384
19278,Nouvelle-Aquitaine,Corrèze,45.189,1.434,0.4896329595417547
19180,Nouvelle-Aquitaine,Corrèze,45.494,2.232,0.4481021259289713
19026,Nouvelle-Aquitaine,Corrèze,44.942,1.777,0.3762118329126421
19211,Nouvelle-Aquitaine,Corrèze,45.21,1.642,0.4345922333381888
19030,Nouvelle-Aquitaine,Corrèze,45.177,1.333,0.4102571204366929
19252,Nouvelle-Aquitaine,Corrèze,45.431,2.468,0.4050233826920514
19081,Nouvelle-Aquitaine,Corrèze,45.327,1.943,0.3967769035458756
19279,Nouvelle-Aquitaine,Corrèze,45.261,1.373,0.3631517753138318
19033,Nouvelle-Aquitaine,Corrèze,45.59,1.93,0.56602316162575
19143,Nouvelle-Aquitaine,Corrèze,45.346,2.016,0.4488110301936948
19098,Nouvelle-Aquitaine,Corrèze,45.186,1.818,0.4179193419213496
19213,Nouvelle-Aquitaine,Corrèze,45.393,1.649,0.430479555783595
19130,Nouvelle-Aquitaine,Corrèze,45.47,2.127,0.4051087691055269
19289,Nouvelle-Aquitaine,Corrèze,45.204,1.384,0.3741862949018173
19227,Nouvelle-Aquitaine,Corrèze,45.29,1.676,0.3966589522955485
19100,Nouvelle-Aquitaine,Corrèze,45.355,1.624,0.4301656797539651
19150,Nouvelle-Aquitaine,Corrèze,45.083,1.617,0.3562173019103186
19264,Nouvelle-Aquitaine,Corrèze,45.262,2.204,0.4137164322240217
19265,Nouvelle-Aquitaine,Corrèze,45.673,1.956,0.4497091090791899
19094,Nouvelle-Aquitaine,Corrèze,45.323,1.292,0.3776042035183767
19117,Nouvelle-Aquitaine,Corrèze,45.11,1.46,0.4214637136292082
19057,Nouvelle-Aquitaine,Corrèze,45.066,1.653,0.4002034781878181
19191,Nouvelle-Aquitaine,Corrèze,45.092,1.412,0.3810688695100348
19042,Nouvelle-Aquitaine,Corrèze,45.312,1.623,0.3794040741119298
19011,Nouvelle-Aquitaine,Corrèze,45.411,1.362,0.538916302913979
19085,Nouvelle-Aquitaine,Corrèze,45.304,1.842,0.3757395159149196
19140,Nouvelle-Aquitaine,Corrèze,45.072,1.889,0.377523006388053
19082,Nouvelle-Aquitaine,Corrèze,45.263,1.67,0.384146529636608
19173,Nouvelle-Aquitaine,Corrèze,45.173,2.19,0.4139217290775756
19131,Nouvelle-Aquitaine,Corrèze,45.547,1.636,0.3625457965542444
19236,Nouvelle-Aquitaine,Corrèze,45.309,1.894,0.4922266713471799
19125,Nouvelle-Aquitaine,Corrèze,45.253,2.034,0.4472044656145763
19007,Nouvelle-Aquitaine,Corrèze,44.98,1.869,0.3946835675033674
19013,Nouvelle-Aquitaine,Corrèze,45.186,1.686,0.4132284920565181
19246,Nouvelle-Aquitaine,Corrèze,45.21,1.464,0.3759183390486243
19207,Nouvelle-Aquitaine,Corrèze,45.267,1.621,0.410501091614366
19093,Nouvelle-Aquitaine,Corrèze,45.089,1.555,0.3774466013714457
19066,Nouvelle-Aquitaine,Corrèze,45.156,1.306,0.3603846442857752
19182,Nouvelle-Aquitaine,Corrèze,45.236,1.388,0.4556699765498538
19258,Nouvelle-Aquitaine,Corrèze,45.14,2.022,0.4286086619188986
19037,Nouvelle-Aquitaine,Corrèze,45.427,1.709,0.4239198106132128
19133,Nouvelle-Aquitaine,Corrèze,45.012,1.952,0.3816383479045905
19101,Nouvelle-Aquitaine,Corrèze,45.24,1.787,0.4648463918194119
19285,Nouvelle-Aquitaine,Corrèze,45.379,1.519,0.5548615071194544
19096,Nouvelle-Aquitaine,Corrèze,45.23,1.825,0.3722162962343342
19163,Nouvelle-Aquitaine,Corrèze,45.083,1.76,0.3839602390553253
19188,Nouvelle-Aquitaine,Corrèze,45.3,1.526,0.3697261072751865
19286,Nouvelle-Aquitaine,Corrèze,45.328,1.401,0.3747137364213358
19080,Nouvelle-Aquitaine,Corrèze,45.677,2.424,0.3756032574338659
19192,Nouvelle-Aquitaine,Corrèze,45.127,1.899,0.375124614195634
19251,Nouvelle-Aquitaine,Corrèze,45.412,1.931,0.4155313178127826
19273,Nouvelle-Aquitaine,Corrèze,45.061,1.571,0.4984215767198926
19124,Nouvelle-Aquitaine,Corrèze,45.16,1.382,0.4439877948626824
19106,Nouvelle-Aquitaine,Corrèze,45.297,2.159,0.4283540311183372
19194,Nouvelle-Aquitaine,Corrèze,45.331,1.687,0.4785156421509259
19199,Nouvelle-Aquitaine,Corrèze,45.566,2.45,0.3483784754718611
19237,Nouvelle-Aquitaine,Corrèze,45.137,2.077,0.4839868382499042
19061,Nouvelle-Aquitaine,Corrèze,45.214,1.697,0.4359029853416492
19105,Nouvelle-Aquitaine,Corrèze,45.118,1.64,0.4096863605376028
19229,Nouvelle-Aquitaine,Corrèze,45.147,1.432,0.5448253206817403
19169,Nouvelle-Aquitaine,Corrèze,45.026,1.772,0.3582997939353577
19079,Nouvelle-Aquitaine,Corrèze,45.469,1.645,0.3626264935139633
19086,Nouvelle-Aquitaine,Corrèze,45.02,2.094,0.3915081883773716
19261,Nouvelle-Aquitaine,Corrèze,45.669,2.18,0.4125344504018861
19038,Nouvelle-Aquitaine,Corrèze,45.248,1.706,0.373535117484975
21353,Bourgogne-Franche-Comté,Côte-d'Or,47.198,5.146,0.4808693550108863
21555,Bourgogne-Franche-Comté,Côte-d'Or,47.396,5.142,0.5532057220051335
21423,Bourgogne-Franche-Comté,Côte-d'Or,46.985,4.854,0.3966493612996459
21629,Bourgogne-Franche-Comté,Côte-d'Or,47.261,4.332,0.3596699622252027
21209,Bourgogne-Franche-Comté,Côte-d'Or,47.33,5.15,0.4320399500770077
21481,Bourgogne-Franche-Comté,Côte-d'Or,47.258,5.02,0.429570215827139
21585,Bourgogne-Franche-Comté,Côte-d'Or,47.211,5.094,0.4753933090253624
21071,Bourgogne-Franche-Comté,Côte-d'Or,47.466,5.279,0.4345485045415478
21452,Bourgogne-Franche-Comté,Côte-d'Or,47.276,5.104,0.5137082550854803
21512,Bourgogne-Franche-Comté,Côte-d'Or,46.947,4.759,0.4376093477230889
21673,Bourgogne-Franche-Comté,Côte-d'Or,47.182,4.717,0.382158231738807
21297,Bourgogne-Franche-Comté,Côte-d'Or,47.178,4.998,0.4675834661240406
21401,Bourgogne-Franche-Comté,Côte-d'Or,47.034,4.72,0.3964470602818032
21398,Bourgogne-Franche-Comté,Côte-d'Or,47.331,5.42,0.3377955374545917
21522,Bourgogne-Franche-Comté,Côte-d'Or,47.411,5.408,0.369612980650675
21419,Bourgogne-Franche-Comté,Côte-d'Or,47.947,4.381,0.3980624973614581
21391,Bourgogne-Franche-Comté,Côte-d'Or,47.44,5.096,0.3934642439115894
21370,Bourgogne-Franche-Comté,Côte-d'Or,47.274,5.173,0.3726112176399881
21319,Bourgogne-Franche-Comté,Côte-d'Or,47.166,5.12,0.3584915004817503
21614,Bourgogne-Franche-Comté,Côte-d'Or,47.446,5.187,0.3673254419460992
21247,Bourgogne-Franche-Comté,Côte-d'Or,47.503,4.171,0.4671806691076713
21540,Bourgogne-Franche-Comté,Côte-d'Or,47.336,5.093,0.5409651674077954
21226,Bourgogne-Franche-Comté,Côte-d'Or,47.547,4.567,0.4256938346642373
21320,Bourgogne-Franche-Comté,Côte-d'Or,47.281,5.196,0.3555479445626454
21016,Bourgogne-Franche-Comté,Côte-d'Or,47.376,5.196,0.3709064236800337
21186,Bourgogne-Franche-Comté,Côte-d'Or,47.103,4.918,0.3722628993179167
21112,Bourgogne-Franche-Comté,Côte-d'Or,47.086,5.104,0.362934020201635
21577,Bourgogne-Franche-Comté,Côte-d'Or,47.109,5.25,0.5012817841882921
21609,Bourgogne-Franche-Comté,Côte-d'Or,47.21,5.299,0.3800990045023451
21361,Bourgogne-Franche-Comté,Côte-d'Or,47.488,5.218,0.4048287990414715
21249,Bourgogne-Franche-Comté,Côte-d'Or,47.091,5.198,0.3683026504584207
21472,Bourgogne-Franche-Comté,Côte-d'Or,47.561,5.217,0.3876831325398933
21717,Bourgogne-Franche-Comté,Côte-d'Or,47.831,4.777,0.3680590067823436
21059,Bourgogne-Franche-Comté,Côte-d'Or,47.38,5.064,0.3802775096405519
21105,Bourgogne-Franche-Comté,Côte-d'Or,47.308,5.184,0.3592601234596092
21473,Bourgogne-Franche-Comté,Côte-d'Or,47.261,5.078,0.484357030650838
21375,Bourgogne-Franche-Comté,Côte-d'Or,47.12,4.333,0.3978258215490144
21525,Bourgogne-Franche-Comté,Côte-d'Or,47.382,4.172,0.4426372333832062
21298,Bourgogne-Franche-Comté,Côte-d'Or,47.322,4.486,0.4360818554477609
21657,Bourgogne-Franche-Comté,Côte-d'Or,47.355,5.126,0.4646409076599053
21126,Bourgogne-Franche-Comté,Côte-d'Or,47.283,5.229,0.3758375985322553
21295,Bourgogne-Franche-Comté,Côte-d'Or,47.22,4.983,0.5806664674471094
21545,Bourgogne-Franche-Comté,Côte-d'Or,47.861,4.528,0.4022542205970806
21373,Bourgogne-Franche-Comté,Côte-d'Or,47.321,4.794,0.4932666057662599
21642,Bourgogne-Franche-Comté,Côte-d'Or,47.502,4.128,0.4265211863799172
21698,Bourgogne-Franche-Comté,Côte-d'Or,47.109,4.884,0.381891092933956
21332,Bourgogne-Franche-Comté,Côte-d'Or,46.996,5.088,0.3857671813315073
21683,Bourgogne-Franche-Comté,Côte-d'Or,47.058,4.456,0.3827303976376995
21475,Bourgogne-Franche-Comté,Côte-d'Or,47.05,5.212,0.4189759523109677
21273,Bourgogne-Franche-Comté,Côte-d'Or,47.3,4.864,0.4538248649704478
21572,Bourgogne-Franche-Comté,Côte-d'Or,47.116,5.377,0.3806485971918762
21399,Bourgogne-Franche-Comté,Côte-d'Or,47.206,4.552,0.3939426180262294
21021,Bourgogne-Franche-Comté,Côte-d'Or,47.338,5.2,0.4932356386019315
21223,Bourgogne-Franche-Comté,Côte-d'Or,47.361,4.969,0.4488228356793209
21132,Bourgogne-Franche-Comté,Côte-d'Or,47.228,4.903,0.3721336628164437
21521,Bourgogne-Franche-Comté,Côte-d'Or,47.307,5.231,0.3660864508402789
21579,Bourgogne-Franche-Comté,Côte-d'Or,47.605,4.901,0.3770637745947297
21138,Bourgogne-Franche-Comté,Côte-d'Or,47.182,5.3,0.3921978333226463
21661,Bourgogne-Franche-Comté,Côte-d'Or,47.319,4.91,0.5267570172103498
21315,Bourgogne-Franche-Comté,Côte-d'Or,47.376,4.981,0.3862932870614774
21060,Bourgogne-Franche-Comté,Côte-d'Or,47.358,5.274,0.4553418173864823
21080,Bourgogne-Franche-Comté,Côte-d'Or,47.369,4.735,0.4957855470784629
21191,Bourgogne-Franche-Comté,Côte-d'Or,47.169,5.083,0.3880413894958861
21067,Bourgogne-Franche-Comté,Côte-d'Or,47.145,5.148,0.3587355440828398
21645,Bourgogne-Franche-Comté,Côte-d'Or,47.153,5.271,0.379413166400479
21189,Bourgogne-Franche-Comté,Côte-d'Or,47.011,5.009,0.3778379129047969
21652,Bourgogne-Franche-Comté,Côte-d'Or,47.223,4.621,0.3975481944937902
21412,Bourgogne-Franche-Comté,Côte-d'Or,46.97,4.772,0.5271899480012414
21605,Bourgogne-Franche-Comté,Côte-d'Or,47.292,5.104,0.4984628710858299
21568,Bourgogne-Franche-Comté,Côte-d'Or,47.651,4.301,0.4108502084210746
21300,Bourgogne-Franche-Comté,Côte-d'Or,47.261,4.783,0.3646330984184857
21559,Bourgogne-Franche-Comté,Côte-d'Or,47.289,4.804,0.4083874541369486
21290,Bourgogne-Franche-Comté,Côte-d'Or,47.477,5.14,0.4540677950761403
21190,Bourgogne-Franche-Comté,Côte-d'Or,46.945,4.797,0.3618581801518503
21564,Bourgogne-Franche-Comté,Côte-d'Or,47.129,5.085,0.3911199200318086
21086,Bourgogne-Franche-Comté,Côte-d'Or,46.983,4.83,0.4291267861897086
21587,Bourgogne-Franche-Comté,Côte-d'Or,47.55,5.022,0.355408014152544
21338,Bourgogne-Franche-Comté,Côte-d'Or,47.52,4.837,0.36469176468354
21004,Bourgogne-Franche-Comté,Côte-d'Or,47.672,4.751,0.4706198003135867
21535,Bourgogne-Franche-Comté,Côte-d'Or,47.368,5.085,0.4918030219418712
21500,Bourgogne-Franche-Comté,Côte-d'Or,47.503,4.461,0.4217214707534378
21356,Bourgogne-Franche-Comté,Côte-d'Or,47.078,5.276,0.5094727943197952
21196,Bourgogne-Franche-Comté,Côte-d'Or,46.927,4.76,0.4101208531276708
21056,Bourgogne-Franche-Comté,Côte-d'Or,47.418,5.213,0.4012930449840291
21676,Bourgogne-Franche-Comté,Côte-d'Or,47.471,4.263,0.37434273292595
21638,Bourgogne-Franche-Comté,Côte-d'Or,47.519,5.179,0.4540978399370789
21462,Bourgogne-Franche-Comté,Côte-d'Or,47.407,5.07,0.3801003649571575
21458,Bourgogne-Franche-Comté,Côte-d'Or,47.188,5.085,0.4236740930866773
21022,Bourgogne-Franche-Comté,Côte-d'Or,47.069,5.025,0.3552628685202074
21183,Bourgogne-Franche-Comté,Côte-d'Or,47.225,5.292,0.4469349754160095
21591,Bourgogne-Franche-Comté,Côte-d'Or,47.434,5.042,0.3977482759550983
21010,Bourgogne-Franche-Comté,Côte-d'Or,47.068,4.861,0.4034170968259844
21492,Bourgogne-Franche-Comté,Côte-d'Or,47.014,4.795,0.4516001294296612
21285,Bourgogne-Franche-Comté,Côte-d'Or,47.048,5.264,0.3767674988186711
21623,Bourgogne-Franche-Comté,Côte-d'Or,47.196,5.205,0.3596458577406658
21003,Bourgogne-Franche-Comté,Côte-d'Or,47.371,5.021,0.4924126564532355
21707,Bourgogne-Franche-Comté,Côte-d'Or,47.414,4.629,0.4183513929851847
21531,Bourgogne-Franche-Comté,Côte-d'Or,47.418,4.112,0.4509179041602639
21043,Bourgogne-Franche-Comté,Côte-d'Or,47.601,4.652,0.4389140059657727
21594,Bourgogne-Franche-Comté,Côte-d'Or,47.736,4.4,0.3895358694854129
21532,Bourgogne-Franche-Comté,Côte-d'Or,47.239,5.138,0.3995259554869641
21261,Bourgogne-Franche-Comté,Côte-d'Or,47.262,5.15,0.404939580041932
21632,Bourgogne-Franche-Comté,Côte-d'Or,47.215,5.138,0.4181036949128738
21684,Bourgogne-Franche-Comté,Côte-d'Or,47.026,4.887,0.3698729889870823
21106,Bourgogne-Franche-Comté,Côte-d'Or,47.236,5.103,0.4180945792103613
21194,Bourgogne-Franche-Comté,Côte-d'Or,47.082,4.935,0.4602444478665373
21699,Bourgogne-Franche-Comté,Côte-d'Or,47.21,5.347,0.4548757775374171
21347,Bourgogne-Franche-Comté,Côte-d'Or,46.994,4.872,0.4115494998357807
21210,Bourgogne-Franche-Comté,Côte-d'Or,47.253,4.593,0.4448893804906742
21442,Bourgogne-Franche-Comté,Côte-d'Or,47.2,4.962,0.3745411761071422
21076,Bourgogne-Franche-Comté,Côte-d'Or,47.325,5.269,0.4031565357357166
21058,Bourgogne-Franche-Comté,Côte-d'Or,47.952,4.639,0.3786589564203595
21670,Bourgogne-Franche-Comté,Côte-d'Or,47.438,4.674,0.4688999314929911
21558,Bourgogne-Franche-Comté,Côte-d'Or,46.974,4.892,0.3939428370556136
21027,Bourgogne-Franche-Comté,Côte-d'Or,47.387,5.045,0.4275263521290489
21606,Bourgogne-Franche-Comté,Côte-d'Or,47.063,4.912,0.4658916834056503
21229,Bourgogne-Franche-Comté,Côte-d'Or,47.175,4.367,0.3709053583567691
21590,Bourgogne-Franche-Comté,Côte-d'Or,47.081,4.803,0.4567489029997765
21254,Bourgogne-Franche-Comté,Côte-d'Or,47.183,4.876,0.3735304887222609
21005,Bourgogne-Franche-Comté,Côte-d'Or,47.173,5.169,0.5224116227925841
21554,Bourgogne-Franche-Comté,Côte-d'Or,47.102,5.266,0.5017296403402247
21405,Bourgogne-Franche-Comté,Côte-d'Or,46.954,4.848,0.4414277708479614
21089,Bourgogne-Franche-Comté,Côte-d'Or,47.086,5.142,0.3800608512240526
21667,Bourgogne-Franche-Comté,Côte-d'Or,47.536,5.238,0.3808177848652208
21382,Bourgogne-Franche-Comté,Côte-d'Or,47.249,4.402,0.3406156443943411
21352,Bourgogne-Franche-Comté,Côte-d'Or,47.222,5.25,0.394760989423411
21383,Bourgogne-Franche-Comté,Côte-d'Or,47.512,5.129,0.4928651879418903
21702,Bourgogne-Franche-Comté,Côte-d'Or,47.568,5.109,0.3771309865494869
21227,Bourgogne-Franche-Comté,Côte-d'Or,47.394,4.932,0.3986756580443559
21371,Bourgogne-Franche-Comté,Côte-d'Or,47.146,5.329,0.4146047421605787
21334,Bourgogne-Franche-Comté,Côte-d'Or,47.075,4.556,0.4047026254141771
21505,Bourgogne-Franche-Comté,Côte-d'Or,47.402,4.317,0.4758763757914516
21337,Bourgogne-Franche-Comté,Côte-d'Or,47.273,5.37,0.423936123151142
21639,Bourgogne-Franche-Comté,Côte-d'Or,47.189,5.351,0.4474692767593762
21304,Bourgogne-Franche-Comté,Côte-d'Or,47.674,5.024,0.3801651186397975
21502,Bourgogne-Franche-Comté,Côte-d'Or,47.011,5.122,0.4128285027127328
22011,Bretagne,Côtes-d'Armor,48.468,-2.985,0.3724253243845452
22122,Bretagne,Côtes-d'Armor,48.215,-2.518,0.3873830479727474
22135,Bretagne,Côtes-d'Armor,48.561,-3.341,0.5435071530555287
22347,Bretagne,Côtes-d'Armor,48.791,-3.202,0.3868037159022605
22241,Bretagne,Côtes-d'Armor,48.106,-2.592,0.3836540402354203
22098,Bretagne,Côtes-d'Armor,48.422,-2.542,0.3735741587791082
22237,Bretagne,Côtes-d'Armor,48.523,-2.281,0.461621918803146
22014,Bretagne,Côtes-d'Armor,48.467,-2.265,0.3616487493203409
22366,Bretagne,Côtes-d'Armor,48.605,-3.618,0.381958124831084
22344,Bretagne,Côtes-d'Armor,48.31,-3.482,0.3708224464428204
22296,Bretagne,Côtes-d'Armor,48.352,-2.522,0.372208090583029
22076,Bretagne,Côtes-d'Armor,48.558,-2.382,0.3917339345295978
22343,Bretagne,Côtes-d'Armor,48.771,-3.558,0.5049080687618652
22096,Bretagne,Côtes-d'Armor,48.515,-2.337,0.4690132979446407
22060,Bretagne,Côtes-d'Armor,48.293,-2.761,0.384361652329656
22016,Bretagne,Côtes-d'Armor,48.851,-3.001,0.4796795873342117
22240,Bretagne,Côtes-d'Armor,48.245,-2.231,0.4052173705420477
22131,Bretagne,Côtes-d'Armor,48.511,-3.491,0.4312178044253258
22188,Bretagne,Côtes-d'Armor,48.506,-2.88,0.3760803721208441
22346,Bretagne,Côtes-d'Armor,48.347,-2.606,0.3871071884189463
22311,Bretagne,Côtes-d'Armor,48.552,-2.235,0.3848175777529126
22084,Bretagne,Côtes-d'Armor,48.417,-2.325,0.4465916821749387
22103,Bretagne,Côtes-d'Armor,48.553,-2.014,0.3859222092423413
22217,Bretagne,Côtes-d'Armor,48.496,-3.565,0.3634785138274754
22134,Bretagne,Côtes-d'Armor,48.784,-3.412,0.4839094400946805
22047,Bretagne,Côtes-d'Armor,48.31,-3.038,0.4851885149138519
22092,Bretagne,Côtes-d'Armor,48.39,-3.137,0.3651292820534376
22228,Bretagne,Côtes-d'Armor,48.552,-3.444,0.4640445351499508
22065,Bretagne,Côtes-d'Armor,48.603,-3.023,0.3825169970791558
22246,Bretagne,Côtes-d'Armor,48.459,-2.622,0.3961662943810648
22338,Bretagne,Côtes-d'Armor,48.638,-3.167,0.4741525889882792
22231,Bretagne,Côtes-d'Armor,48.418,-3.552,0.3558325771828247
22156,Bretagne,Côtes-d'Armor,48.528,-3.235,0.3972942791362404
22086,Bretagne,Côtes-d'Armor,48.737,-3.031,0.3721492351568439
22244,Bretagne,Côtes-d'Armor,48.278,-3.066,0.3574425115920634
22149,Bretagne,Côtes-d'Armor,48.273,-2.911,0.3422663370690401
22155,Bretagne,Côtes-d'Armor,48.231,-2.705,0.4105668227421047
22176,Bretagne,Côtes-d'Armor,48.443,-2.745,0.4690358726896795
22055,Bretagne,Côtes-d'Armor,48.626,-2.841,0.4649360853128645
22069,Bretagne,Côtes-d'Armor,48.314,-2.081,0.3424009238878332
22268,Bretagne,Côtes-d'Armor,48.561,-2.335,0.3599940780706585
22196,Bretagne,Côtes-d'Armor,48.761,-3.154,0.4348603746076113
22302,Bretagne,Côtes-d'Armor,48.588,-2.193,0.4526324294716148
22059,Bretagne,Côtes-d'Armor,48.418,-2.914,0.3838059708067941
22053,Bretagne,Côtes-d'Armor,48.274,-2.344,0.3836061441799026
22044,Bretagne,Côtes-d'Armor,48.487,-2.592,0.3911028722703833
22251,Bretagne,Côtes-d'Armor,48.57,-2.825,0.503936481101583
22275,Bretagne,Côtes-d'Armor,48.138,-2.702,0.4040283200383694
22333,Bretagne,Côtes-d'Armor,48.243,-2.457,0.384209566391471
22359,Bretagne,Côtes-d'Armor,48.595,-3.403,0.3472547308254567
22284,Bretagne,Côtes-d'Armor,48.412,-3.076,0.3652111338410968
22002,Bretagne,Côtes-d'Armor,48.494,-2.551,0.4034497117900238
22363,Bretagne,Côtes-d'Armor,48.802,-3.37,0.4493410651685918
22003,Bretagne,Côtes-d'Armor,48.451,-2.127,0.3744743826701846
22218,Bretagne,Côtes-d'Armor,48.839,-3.242,0.4648602654625306
22097,Bretagne,Côtes-d'Armor,48.426,-2.183,0.3737518443605154
22349,Bretagne,Côtes-d'Armor,48.708,-3.564,0.4104156355043516
22211,Bretagne,Côtes-d'Armor,48.686,-3.448,0.4810269089547668
22164,Bretagne,Côtes-d'Armor,48.588,-3.277,0.4207335713050086
22193,Bretagne,Côtes-d'Armor,48.415,-2.441,0.4604629632066496
22199,Bretagne,Côtes-d'Armor,48.8,-3.152,0.4517267554045825
22024,Bretagne,Côtes-d'Armor,48.441,-3.476,0.373128634549616
22372,Bretagne,Côtes-d'Armor,48.525,-2.848,0.4412861935128462
22234,Bretagne,Côtes-d'Armor,48.497,-2.926,0.4714997134090582
22271,Bretagne,Côtes-d'Armor,48.49,-3.133,0.3495430685279086
22138,Bretagne,Côtes-d'Armor,48.404,-3.29,0.4000737450978783
